income,age,loan,default
43837.032023515196,25.383703275134618,7375.593811270477,1
57572.723265412256,32.53089932944988,6980.567305764357,1
33238.294770163724,30.904885670402354,4485.679282064543,1
48806.37746899375,22.938792425214867,6635.840354218157,1
20979.291227394795,26.326291938366957,2876.619304688877,1
64840.4002025167,29.233900218192243,8709.041295028588,1
66289.08444103632,21.812840932113776,11586.423673396894,1
50454.62510233155,22.5448229765368,8671.432153181939,1
30230.445054568085,21.354688519158465,4484.304318831126,1
50758.62985197556,24.00130091971618,9472.37863848541,1
28634.447573630645,27.221695414900655,4394.52713020225,1
52082.20971356669,20.06885106287813,8001.215930169299,1
52621.65242893982,21.146134556906027,7754.661665477767,1
53295.03742598925,27.069764453831457,7491.46772709578,1
39452.21414943513,26.128084820402965,6051.883157746165,1
49790.14482999113,28.940074642792425,7256.362154059376,1
36556.568815022016,23.211641290421916,4915.417311463916,1
40716.785788323745,25.45720031556064,6189.239577490004,1
50075.51675288898,30.400127615922255,7715.347169520067,1
66525.02879843871,25.70698735234805,12750.78542023049,1
65948.13989146675,29.098939671334335,13104.171733163672,1
50157.0272189134,28.42605562785512,7962.01353834485,1
64902.48373224296,25.842726653704513,9267.773297298934,1
65740.02599959204,23.960801544462427,12882.308883882235,1
20123.06945178236,24.54795231330012,2527.1396735066637,1
48441.86047627547,28.579287210826898,7898.507655539539,1
52413.743674915444,25.553602054270076,9962.201887259362,1
30533.558077088695,29.707439323901074,4282.412529738544,1
20634.60788373332,28.766758583734077,3286.569167803468,1
52358.23925365917,28.780231131791496,10035.922567566919,1
28802.052407605428,24.584369760396168,3923.67208907279,1
20347.10664884229,29.97801604553625,2826.800989152824,1
39110.27203367278,27.52736742321551,6214.716204302343,1
67346.1315588438,27.137647201212417,13347.885966224705,1
58421.32378469949,20.637338316618283,9842.00934311997,1
47128.70557639591,28.85478261050527,6295.726420718831,1
67714.75889170668,24.30945651905457,9470.659898558306,1
29115.043992663355,26.778173016338123,5109.867040911706,1
65492.80846746788,19.564157758807905,12401.91225770372,1
34091.023859310044,31.7419796817812,6469.933175303045,1
23070.193438461607,28.208538035714607,4157.074740799679,1
55927.0236290844,32.030491591950664,8258.783572053877,1
57330.47122937539,30.626659355139687,10281.925542185007,1
67761.47030900203,24.669705510729912,12788.992006952785,1
51759.06719265978,29.095174431383573,6960.056070670279,1
34418.22472400954,28.95605959584927,6017.77765097849,1
36338.492328140936,25.36088031801718,5112.857179137807,1
43822.10140988955,25.533505399105493,7758.0905873990905,1
20918.416926234597,28.92088764060831,3205.7424875501056,1
69146.27564656835,24.966180851640594,10423.672452468658,1
67241.99290265255,20.346497338395835,8928.27595705962,1
64051.879953853146,26.51018504839861,9849.530128428123,1
56252.36039460283,22.72427454716436,7346.431596721123,1
55734.325259276586,27.806582356117982,7849.33609129715,1
44351.20905706975,25.934282369218877,5612.226113558322,1
44836.29558045879,31.562512164129547,5932.942296860739,1
52770.93284225875,20.158553969867928,9631.229387384468,1
55986.93908495589,31.084014333786822,7746.768529813121,1
48444.30620789864,28.930706219679884,7853.988750090615,1
58324.82564367536,32.28327483338793,9082.072185039053,1
64930.26865831733,27.15557122375633,12413.87466294439,1
41798.48296203857,24.705626031658916,7135.482121710275,1
21274.05311431165,22.81760470885701,2675.992036365454,1
62933.288066024485,24.669317786458183,11482.350566316149,1
27276.21066768931,24.66168647840955,4589.792217548526,1
65438.74712225198,28.01390197919381,12761.339832709387,1
50260.524547657864,22.25018774285861,8748.846187762905,1
52176.5900411281,19.303788638332765,7948.7954972951975,1
46809.1987256793,20.245656851450242,7747.784831632974,1
36596.78175035653,31.94655285527363,6532.186185634879,1
64096.417415372074,32.64828208525023,11995.063956753886,1
48440.75834230176,29.005982388681783,7884.157665356528,1
28111.94746732848,25.639364479479013,4282.960870347408,1
57182.468015324645,25.593878932075796,10159.326092914009,1
52220.50996680481,18.735142683898133,8248.606995049022,1
53035.5317952084,22.158426273066056,9523.570191373034,1
43881.79992183248,23.995128543120043,7698.112393473373,1
54659.289754093414,18.422262048539796,9910.392654695888,1
25830.12449712636,19.742859803302295,3708.877563797613,1
46470.19598936322,19.308357025641982,7093.667575310692,1
27184.492851123756,22.968387870442445,4805.350484311186,1
52905.470225168705,20.909084958351258,9532.53709262836,1
27100.602474913463,21.062037463156816,4999.359319288333,1
55932.451778569106,31.878180871297683,8243.949781688869,1
65885.25608216618,26.77977413043999,13053.58914166618,1
37483.52177307842,28.032669421384593,6080.055960498317,1
29217.484200673563,25.343780763226377,3962.203354301327,1
52953.10641629578,29.585865210417108,7209.969636126203,1
62943.60175417894,27.63380658599627,11371.752011543611,1
29866.273699363057,23.752748138461897,5925.454303383849,1
58630.398198326475,22.529133384065975,11430.929296149981,1
34566.85961650758,26.920976379618846,6373.936003063166,1
61627.46908809543,22.64204248612215,10503.460216939679,1
24323.204594916097,25.965608808253165,4181.273919793326,1
55060.198034885914,24.102074710838462,7356.929482020197,1
66419.7037774033,21.701783885119134,11672.404604304258,1
48477.522605732505,20.48887359158423,6021.5310350690615,1
50212.915325283335,29.584248687295688,7988.7797785099365,1
53964.02255465678,25.728088687105366,9813.40100452827,1
50134.13127859669,25.580194581173533,6371.291018661141,1
25814.859016462295,21.645484325343087,3674.4123506597853,1
51877.639562438,22.74852313964204,8255.459253833,1
55987.641897573754,31.19871924454121,8300.824927632324,1
27204.458649236363,28.803075527366847,3852.1528462719752,1
33582.026057955714,25.180820058552342,6119.8306166106195,1
24156.004190282525,26.40173330718215,4387.361024388662,1
21455.12532053595,22.5113352876469,2774.9200626279444,1
63903.400657236605,26.63259417331962,9887.38257645809,1
46076.2078478511,22.156671167650472,6981.699490804944,1
55428.17929846549,22.67866988840812,10051.499180863684,1
52221.973653192166,23.678807958419995,6806.181955779752,1
48705.917562411894,31.98492728133656,9461.951464785012,1
43554.595669166534,20.187877827706338,7335.534508219359,1
43652.79310124077,32.70619007404083,6742.3687382888675,1
47994.16410719698,21.864296828795254,6146.674548163823,1
44338.028298153076,28.196708726565085,5543.557613970131,1
64540.20278750052,31.97135569608126,11408.978183223897,1
46669.43261429259,30.766514056574803,6244.670245083007,1
37112.25287383913,21.33891301465266,5717.880314170575,1
20506.679041695614,29.482538212624913,3468.8155298804354,1
55639.64358601711,19.735431586408957,7655.496363699838,1
41479.425334085456,31.30330528173744,6083.259490715303,1
44125.164869542095,24.8014095442959,5753.978562968289,1
25614.739812619748,24.879203068516148,3823.2079838060326,1
64734.81204669084,26.326048429501487,9734.794340623108,1
60929.786756760564,33.3580138321426,10272.412896051319,1
20662.067838388408,28.366870642661556,3289.6761563913715,1
39137.18442266625,27.99356866267182,7493.949854914435,1
41659.76224482506,25.097798617205804,7043.211435701193,1
22179.90725911223,26.386226197824534,4339.375639738704,1
34604.527898412,25.832625386227445,6453.497059718414,1
63651.563780495635,27.424178244333266,9016.183307087853,1
43667.856513154045,27.960957656510303,7073.071812353583,1
28441.466842677706,27.332343358536438,4583.971292393053,1
44436.68891543686,29.018604532385083,6043.6025082477545,1
22809.970141274916,29.45470151674908,3617.969263217372,1
36053.60033386803,22.487376023508965,7173.243330875347,1
50647.642703004305,23.467232018747705,9319.601410215275,1
25860.60899479157,22.24885453914029,3606.4404217321216,1
54640.635006368975,31.76804230225421,8642.915279646037,1
63172.772891310626,25.961817311408,11055.445925511805,1
38563.36531651065,21.29464752568825,5611.66255867697,1
48758.23727150544,27.958533528284196,8170.915128491078,1
21331.237924896643,24.292192695950114,2660.985224798361,1
62114.433567149914,29.674992305845638,12045.618218776846,1
58037.02784093027,19.552523220628363,11418.88420553278,1
33439.44724196717,30.26255409621786,5349.966457712859,1
65901.72603294854,23.718427684725405,8417.251195243176,1
20816.974470047757,30.65399518456908,3100.2849284540534,1
60603.2972795572,30.233830627309175,10350.808584955557,1
29352.277231991957,22.57741539361757,4056.201613626903,1
52681.907056648495,19.661914229824205,9696.535838902268,1
48761.37347583696,28.614301248511232,8328.378255007334,1
20565.668583941355,32.1063952432808,2972.30748840018,1
43675.562357057766,32.48020184791867,6741.071432908952,1
39801.67487501406,26.987886115503958,7503.234354547356,1
23368.223754335846,28.73768006922076,4476.342184136467,1
65672.82635410654,23.133825596799657,8024.56786646487,1
45052.71825254554,19.665354936351328,7890.019608556447,1
43545.06868968053,21.12064714800883,7231.955016050701,1
69833.92968686987,28.4890077500642,9138.539287771382,1
37149.0952792309,21.075026999926912,5765.779236966327,1
64264.60238379084,32.38611490240699,8504.043694784545,1
65362.25028824618,26.394235027910284,11520.208130100944,1
32998.08604159554,27.58330168975889,5182.354513777116,1
24536.387807056723,22.856881450532132,4434.233858862876,1
20697.42386679095,33.15836673814704,3049.8486577968397,1
47862.38679905705,30.36455634823206,8948.662672671064,1
43673.80096927738,25.561986795747725,8069.439948861683,1
37762.77415437184,26.36656971480782,6177.511726878142,1
33497.2517958643,29.683460926003622,5778.20513101705,1
30554.83689743654,33.231832221036264,4440.085873124913,1
23887.95155696907,34.3868385053578,4434.07776086206,1
22064.31436275372,31.36841780983439,4296.0322597109325,1
28631.55364354992,27.324335706309014,4421.8847600371655,1
30445.88771991898,27.801570403089414,4430.666108760496,1
67320.24002948153,22.496627558106557,9397.557852619526,1
62361.78183272458,29.86290088110247,11899.867771839685,1
29471.576059243962,24.114548539997674,5307.097140661293,1
57576.54597320308,33.784809154558864,9856.570014497176,1
35406.58641805108,24.11755922903317,6493.83379716552,1
23994.13965532423,31.232523127962125,4419.2360742039855,1
65352.67739674822,30.127873421172332,11388.364318343898,1
54047.33329872422,26.246247535550737,10613.30490515525,1
21026.39746016952,29.34840958890253,4029.38414583031,1
34611.91522943011,25.598784381626594,5376.774644743985,1
51392.975663256184,25.6558953891088,8384.028198386293,1
67746.72682504318,29.36142743442886,12487.702671698784,1
55819.12029643297,20.934582169752147,7758.382515720189,1
42130.62460862158,23.766639765405902,7356.40757681176,1
54328.26319590831,28.007336238356743,8777.755657927182,1
43671.2154838057,29.53929594608033,6958.54331729065,1
36524.38143136971,32.51189074660491,6558.033560183356,1
45485.361835367585,22.72457244115852,6453.611126982493,1
36112.8100333625,27.21061045997005,5204.922954818019,1
25562.32103137846,23.355047627100948,3096.272563673229,1
48434.82133658359,23.081433487825233,8071.448659974971,1
46425.840212545845,27.833396420452647,6141.076072824637,1
69892.11185272847,29.443516154009505,8960.020085738015,1
43627.57526111079,30.896426734228523,6629.515824025871,1
34352.41443288753,30.45601792876009,6202.806659319848,1
50173.88849864263,26.62967684624573,8160.220392696584,1
27396.112410493184,29.437344625111056,3892.1882555191223,1
58023.876146424045,19.830202940477687,11381.060422067809,1
68175.07203315123,33.151704020156885,12924.051107023804,1
20906.140019054383,28.65971217655009,3094.7470408750714,1
43750.22911089168,25.007806831787335,7965.350020587085,1
45945.261641257166,28.825515618867914,5795.393006973396,1
54482.17133466288,29.91750403918244,8695.940325446703,1
38262.380445889525,30.622886381363074,6567.788650676463,1
38148.014625549295,27.301324715823746,6207.576790849253,1
21349.958141349885,22.003770670265034,2737.6376432107068,1
20344.235492106203,29.950056418130035,2824.8895311248325,1
48034.97538880319,25.329246506407134,8375.529376550216,1
30736.719928312432,22.808406691118915,5911.668091562877,1
54728.02823701207,19.207751920899206,9954.234222142053,1
41598.43103737375,24.79055209668243,7178.499410913033,1
65214.29325072107,25.621673751370913,8640.03499959241,1
32347.28873407096,27.833131450738797,6307.641024208623,1
63968.70970824841,27.306592148221167,8344.045726405106,1
20883.17530101351,28.067543999661524,2932.558827041021,1
41668.35661787175,25.073501759702616,7048.92802016504,1
45669.883794716785,22.92335077365311,6361.781422948768,1
46580.167763729776,26.92836381130257,6195.355517856393,1
35428.286209390026,27.943002794160623,6760.350493312272,1
40045.97805111193,30.668564445721643,5680.358724376351,1
30676.08889512297,22.48511752757305,5944.615436156613,1
41589.76174232381,22.863331123896135,7887.759188902036,1
37594.5079011093,27.617130109921703,6336.1995279517305,1
37376.601316311135,26.941295669808554,6303.9571089068895,1
44037.38860852847,23.324160934078563,7751.128377003062,1
29339.431417897325,22.661257767291357,4062.4406122822957,1
28731.78073968777,34.65967124049467,3678.6267962456864,1
65897.98266686688,22.89590347746805,12964.201290848116,1
51448.906463166146,28.11587059238613,7030.632671504143,1
36839.00027771005,30.05518948268497,6445.712630176831,1
25828.19051994416,21.78431132528723,3663.849868351789,1
23935.711570475094,24.424510643510224,4418.477137242545,1
20072.19484616779,25.33998767148472,2497.4028617010567,1
47444.46584629999,25.170937858975073,8151.67175863201,1
48074.28664541946,29.468831994310527,7477.59894888809,1
20928.346591429574,23.63009186069564,3689.7147530842135,1
29592.446263666265,31.76630184299106,5528.92240933146,1
23428.420747968074,27.4790285885296,4501.0422833955,1
64789.59452462277,29.79047871979942,8685.698258874476,1
48296.77785389465,28.95427434477194,7761.281005411719,1
29711.86509986381,25.843315327697397,5713.287603067087,1
33433.77478970502,34.46107565379504,5481.847741625494,1
20095.49462110127,28.05966393764852,2503.217697186578,1
33487.72884768441,34.38504634861462,5555.048600928867,1
20437.481847464045,28.927741814759994,3439.2517779315644,1
45235.67824632504,26.424540699273038,5593.668989788755,1
67660.13967836785,25.84222846447267,9386.038554395966,1
26011.401544163095,24.409648834364095,3339.4038984368485,1
34084.00914256799,31.609039632271447,6470.433780768228,1
28672.215847249146,27.016056675569097,4386.496138655673,1
39726.1515521789,26.992854024179092,7504.026292298547,1
44453.2526059058,20.588557667361023,5841.772453133456,1
43830.252483560515,24.290157109503234,7597.5746190960435,1
38208.24157764189,24.697800397306047,5957.437965257765,1
56962.79293219157,29.65895135924309,6902.420157064609,1
21087.98280426135,24.06518107781135,2791.9058267312075,1
60901.453888321754,29.847099768885407,10386.977188718938,1
52372.49716101731,19.906792936200624,9038.162643681551,1
34602.114315505416,28.87997246313474,5839.605687797664,1
44109.669354546306,24.463772675701186,5722.8035799514555,1
64754.525869442194,27.8988774253229,11671.422353021051,1
30738.598993402837,23.97594928982802,5839.191694552875,1
37918.01312935206,28.620477369967247,6384.0667878689155,1
25715.156003718257,23.058259295133144,3140.9251914544643,1
58150.47575514146,21.54089605124678,10304.0331354004,1
43671.40692082314,29.629249805755013,6952.016021943559,1
51940.31037704995,27.8926668889351,6697.799751981237,1
33564.71040325424,29.486862201506842,5920.447063719917,1
61219.756148257205,21.3303231542072,10293.6020103658,1
48667.65122030708,18.55586456931847,6653.472101182395,1
60903.19172610907,21.933923644434238,10367.08189245605,1
62235.644695260235,25.033016113810174,8083.900062762883,1
25597.85058981514,26.35034391947157,3810.1103349684995,1
48164.19497383268,23.14197563690253,6529.652892420884,1
33055.808634799745,26.28961231642763,5351.8511377004725,1
